Style,Weight_KG,Height_CM,Age,Body_Fat_Percent,Strength_Score,Medal_Winner
Greco-Roman,130,189,20,24.9,75.3,0
Greco-Roman,97,171,22,10.4,76.2,0
Freestyle,61,164,31,11.7,57.9,0
Greco-Roman,87,169,27,6.8,86.2,1
Freestyle,74,179,30,11.1,70.2,0
Freestyle,74,171,29,10.7,67.6,0
Freestyle,74,172,21,13.9,62.1,0
Greco-Roman,97,184,25,6.4,81.8,1
Freestyle,74,177,25,8.0,77.5,1
Greco-Roman,60,158,26,7.9,63.7,1
Freestyle,57,159,25,14.4,63.4,0
Greco-Roman,130,183,26,13.7,98.1,1
Freestyle,86,168,26,9.7,78.2,0
Greco-Roman,67,163,25,10.6,73.2,1
Greco-Roman,87,169,19,8.7,78.0,0
Freestyle,79,173,21,9.3,70.4,1
Greco-Roman,87,168,27,8.4,83.4,1
Freestyle,70,160,29,10.7,70.7,1
Freestyle,61,157,18,11.0,56.3,0
Greco-Roman,130,183,21,26.5,67.1,0
Freestyle,65,165,30,10.9,62.9,0
Greco-Roman,63,162,23,11.6,71.7,0
Greco-Roman,55,156,21,5.3,71.7,1
Freestyle,79,176,25,14.9,65.7,0
Greco-Roman,55,159,22,9.1,58.7,0
Freestyle,79,168,25,8.5,85.1,1
Freestyle,57,161,26,16.7,50.4,0
Greco-Roman,63,169,25,11.7,59.7,0
Freestyle,70,164,23,11.7,68.4,0
Freestyle,65,169,30,14.9,60.8,0
Greco-Roman,97,177,18,11.3,81.2,1
Freestyle,92,176,18,10.7,77.5,1
Freestyle,92,171,18,5.0,86.4,1
Freestyle,70,166,29,7.5,63.8,1
Greco-Roman,87,175,23,15.5,69.6,0
Greco-Roman,82,170,29,11.2,69.9,1
Freestyle,74,161,22,13.2,60.3,0
Freestyle,61,165,28,7.2,56.8,0
Greco-Roman,77,166,23,9.4,70.2,0
Freestyle,86,174,22,11.7,73.2,1
Greco-Roman,77,166,28,7.8,75.4,0
Freestyle,79,176,21,6.8,72.7,1
Freestyle,79,169,22,6.5,78.7,0
Freestyle,92,174,27,10.2,85.4,1
Greco-Roman,87,174,29,13.6,78.3,0
Freestyle,65,157,24,11.4,60.1,0
Freestyle,65,160,31,11.8,63.0,0
Greco-Roman,63,156,23,12.9,63.1,0
Greco-Roman,82,163,22,12.4,72.2,1
Greco-Roman,55,161,23,9.8,52.1,0
Freestyle,86,176,31,11.6,84.8,1
Greco-Roman,72,176,18,11.6,60.8,0
Greco-Roman,60,160,20,12.9,54.6,0
Greco-Roman,87,169,23,8.1,71.9,1
Greco-Roman,55,150,26,13.2,53.5,0
Greco-Roman,130,185,30,17.5,95.9,1
Greco-Roman,87,172,32,12.1,72.3,0
Greco-Roman,67,158,26,11.3,65.0,0
Freestyle,61,166,29,8.7,71.9,0
Greco-Roman,63,155,22,8.5,66.8,0
Greco-Roman,87,171,22,9.6,72.6,0
Greco-Roman,67,165,26,14.0,63.8,0
Greco-Roman,60,156,26,7.1,62.8,0
Greco-Roman,60,158,18,5.6,73.8,1
Freestyle,74,171,27,11.9,71.1,0
Greco-Roman,72,172,24,5.0,73.7,0
Greco-Roman,55,159,19,9.8,55.4,0
Freestyle,86,167,25,6.9,81.3,1
Freestyle,57,157,30,10.3,70.8,0
Greco-Roman,82,169,20,11.3,77.3,0
Greco-Roman,82,171,28,14.4,68.1,0
Freestyle,86,167,18,6.1,77.8,1
Freestyle,97,172,25,10.8,86.3,1
Greco-Roman,130,194,19,14.6,105.3,1
Freestyle,65,161,24,11.0,60.9,0
Greco-Roman,130,188,33,18.6,92.5,1
Greco-Roman,77,167,24,10.2,63.8,0
Greco-Roman,55,158,26,11.9,55.9,0
Greco-Roman,60,158,22,8.9,62.0,0
Greco-Roman,130,190,29,17.9,91.7,1
Freestyle,125,186,26,12.3,94.4,1
Freestyle,79,169,20,11.3,66.6,0
Greco-Roman,77,170,23,6.8,84.6,1
Freestyle,79,166,22,9.8,77.0,0
Greco-Roman,97,168,25,5.5,87.2,1
Greco-Roman,63,168,19,5.0,67.5,1
Greco-Roman,97,180,23,10.3,86.5,1
Greco-Roman,77,172,25,12.0,70.7,0
Greco-Roman,72,170,21,9.7,76.8,1
Greco-Roman,130,184,21,17.1,93.4,1
Greco-Roman,77,168,32,10.5,62.8,0
Freestyle,70,165,22,10.6,64.7,0
Greco-Roman,87,178,32,10.9,77.9,1
Freestyle,70,168,26,5.6,87.3,1
Freestyle,74,166,24,9.7,67.6,0
Greco-Roman,60,162,19,5.5,63.6,0
Freestyle,92,168,28,8.2,79.1,1
Greco-Roman,82,167,29,7.3,78.6,1
Greco-Roman,130,180,27,16.9,80.3,1
Greco-Roman,63,162,25,11.4,60.1,0
Freestyle,86,174,23,11.7,68.1,0
Freestyle,57,165,22,9.9,56.0,0
Freestyle,125,189,21,20.7,73.9,0
Freestyle,125,187,32,21.5,79.1,0
Freestyle,92,181,35,8.3,78.6,1
Greco-Roman,63,154,22,9.3,69.8,0
Freestyle,61,155,28,8.1,64.2,0
Freestyle,74,172,29,12.7,67.9,0
Freestyle,86,177,23,12.1,66.4,0
Greco-Roman,72,167,22,9.9,80.3,1
Freestyle,79,174,30,9.3,68.6,1
Freestyle,92,175,22,7.2,79.6,1
Greco-Roman,82,161,24,9.6,75.9,1
Greco-Roman,87,171,30,8.5,83.9,1
Greco-Roman,87,174,19,11.1,67.9,0
Freestyle,79,163,22,9.5,71.2,1
Greco-Roman,82,172,23,13.0,71.9,0
Freestyle,61,163,30,10.9,62.3,0
Greco-Roman,60,168,19,10.1,57.9,0
Freestyle,79,177,24,11.8,66.9,0
Freestyle,70,167,23,7.4,72.6,0
Greco-Roman,77,172,22,8.4,66.0,0
Greco-Roman,55,164,23,6.9,67.4,0
Freestyle,70,160,31,10.4,73.9,1
Freestyle,61,158,18,14.2,63.6,0
Freestyle,97,176,23,8.2,76.5,0
Freestyle,125,192,19,16.0,91.7,1
Greco-Roman,63,146,21,5.1,64.9,0
Greco-Roman,55,153,23,11.7,53.0,0
Greco-Roman,82,173,25,10.3,72.5,0
Greco-Roman,63,169,29,11.5,57.4,0
Freestyle,86,172,31,12.5,79.1,1
Greco-Roman,67,158,28,8.3,69.2,0
Freestyle,57,153,23,10.4,63.0,0
Freestyle,57,158,27,8.2,74.9,0
Greco-Roman,60,166,27,5.2,74.5,1
Greco-Roman,55,161,20,8.8,49.5,0
Greco-Roman,130,191,23,18.6,86.1,1
Freestyle,79,165,22,10.4,75.0,1
Freestyle,74,173,26,13.2,63.3,0
Freestyle,61,163,21,5.4,58.8,1
Greco-Roman,67,165,27,6.9,70.6,0
Greco-Roman,63,158,18,12.1,51.1,0
Greco-Roman,82,168,23,8.4,87.5,1
Freestyle,79,167,23,12.6,64.9,0
Greco-Roman,130,183,19,21.9,79.7,0
Greco-Roman,82,162,23,8.8,72.7,0
Greco-Roman,82,173,26,7.6,78.6,1
Greco-Roman,82,170,27,11.2,69.7,1
Greco-Roman,63,151,21,12.6,56.6,0
Freestyle,125,188,28,17.9,85.7,1
Greco-Roman,77,170,19,11.5,60.3,0
Freestyle,92,175,26,12.0,79.5,1
Freestyle,61,158,25,11.2,63.4,0
Freestyle,57,164,26,5.0,67.4,0
Freestyle,97,183,26,9.6,89.1,1
Greco-Roman,97,174,20,10.8,77.6,0
Freestyle,65,162,26,7.3,79.2,0
Greco-Roman,77,162,25,10.5,70.5,1
Freestyle,86,172,24,6.5,83.2,1
Freestyle,70,163,28,9.6,77.3,1
Greco-Roman,77,171,31,10.8,69.1,0
Freestyle,125,179,26,21.9,72.6,0
Freestyle,57,152,29,9.5,57.4,0
Freestyle,65,166,18,8.2,65.5,0
Greco-Roman,60,160,31,12.6,64.9,1
Freestyle,70,174,22,12.2,57.0,0
Greco-Roman,63,156,24,7.3,68.5,0
Freestyle,61,161,25,8.8,70.1,0
Freestyle,74,169,24,9.1,78.0,1
Freestyle,74,169,22,10.6,63.8,0
Greco-Roman,55,155,24,5.0,57.6,0
Greco-Roman,87,165,19,13.2,62.5,0
Greco-Roman,67,158,26,11.6,66.0,0
Greco-Roman,60,150,23,8.2,79.0,1
Freestyle,79,167,19,10.1,69.7,1
Freestyle,92,175,28,10.5,76.6,1
Greco-Roman,77,164,23,13.2,63.3,0
Freestyle,92,174,18,12.0,70.9,0
Greco-Roman,72,164,22,13.8,61.7,0
Greco-Roman,67,160,25,9.2,73.9,1
Greco-Roman,63,153,20,6.9,73.8,0
Greco-Roman,63,162,20,11.3,58.9,0
Freestyle,97,173,21,6.3,89.9,1
Freestyle,97,175,22,7.3,92.4,1
Freestyle,92,173,23,7.5,82.2,1
Freestyle,65,165,32,7.0,76.9,0
Greco-Roman,77,166,23,13.8,73.2,1
Greco-Roman,72,167,19,7.6,67.8,0
Freestyle,65,162,24,10.8,64.6,0
Greco-Roman,97,184,28,8.2,79.6,1
Freestyle,74,173,25,11.1,67.2,0
Freestyle,70,168,27,11.0,64.0,0
Freestyle,86,174,25,9.5,75.0,0
Greco-Roman,72,161,20,16.0,60.7,0
Greco-Roman,63,159,28,7.7,62.7,0
Freestyle,79,169,24,10.7,70.7,0
Greco-Roman,60,158,24,7.6,66.0,0
Freestyle,97,174,25,12.3,82.3,1
Greco-Roman,72,168,23,13.5,55.0,0
Greco-Roman,82,166,26,10.6,83.9,0
Greco-Roman,72,165,24,11.3,75.5,1
Freestyle,79,169,21,8.6,73.3,1
Freestyle,74,160,21,6.7,76.4,1
Greco-Roman,82,174,22,11.7,73.0,1
Freestyle,74,170,25,7.1,67.4,0
Freestyle,74,157,27,13.1,67.3,0
Freestyle,97,169,30,13.6,75.2,0
Greco-Roman,82,163,28,9.5,80.6,1
Greco-Roman,67,162,25,11.0,67.4,0
Greco-Roman,130,183,33,17.4,95.9,1
Greco-Roman,87,172,22,8.0,80.1,1
Freestyle,74,160,21,9.4,71.3,0
Greco-Roman,60,157,24,10.1,58.4,0
Freestyle,86,174,22,8.2,82.4,1
Freestyle,61,161,19,14.5,48.9,0
Freestyle,125,190,26,21.8,87.5,0
Freestyle,92,180,28,9.3,82.2,1
Freestyle,125,184,22,14.1,89.0,1
Greco-Roman,82,165,20,10.2,76.1,1
Greco-Roman,77,166,22,8.7,66.4,0
Freestyle,57,163,29,11.8,60.6,0
Greco-Roman,67,170,36,6.9,67.4,1
Greco-Roman,60,159,33,7.1,68.5,0
Greco-Roman,82,172,32,10.1,72.9,1
Freestyle,79,167,23,12.1,70.2,0
Freestyle,97,179,18,12.7,79.6,1
Greco-Roman,130,192,23,14.1,89.3,1
Greco-Roman,87,172,27,8.4,79.6,0
Greco-Roman,77,172,18,6.6,70.4,1
Freestyle,65,165,18,7.0,76.7,1
Greco-Roman,60,160,20,11.0,55.5,0
Freestyle,74,168,20,9.4,63.8,0
Freestyle,70,170,28,14.3,59.8,0
Greco-Roman,67,163,24,10.4,66.7,0
Freestyle,97,169,29,9.8,81.0,1
Greco-Roman,82,169,25,12.0,70.4,0
Freestyle,61,165,32,9.9,70.6,0
Greco-Roman,60,164,31,9.0,68.2,1
Greco-Roman,87,173,26,10.8,82.1,1
Greco-Roman,130,191,27,22.5,77.6,0
Freestyle,97,178,23,7.4,90.9,1
Greco-Roman,67,169,26,11.1,63.4,0
Greco-Roman,77,171,24,8.6,77.4,0
Greco-Roman,60,159,24,5.0,64.0,0
Freestyle,57,162,24,13.8,51.5,0
Greco-Roman,55,157,24,15.7,55.9,0
Greco-Roman,77,165,31,14.1,68.8,0
Freestyle,97,179,25,6.6,77.4,0
Freestyle,92,177,20,9.7,82.8,1
Greco-Roman,87,173,18,7.7,72.9,1
Greco-Roman,63,163,27,9.8,72.7,1
Freestyle,125,177,33,19.9,70.4,0
Greco-Roman,87,167,25,8.9,81.7,1
Greco-Roman,55,161,19,9.7,58.5,0
Greco-Roman,67,164,27,9.5,66.6,1
Freestyle,57,160,18,12.3,54.9,0
Greco-Roman,72,166,23,8.6,76.2,0
Greco-Roman,130,185,23,18.6,85.6,0
Freestyle,74,167,22,9.9,69.4,0
Freestyle,70,168,20,12.9,60.9,0
Freestyle,79,177,20,14.0,74.4,0
Freestyle,79,172,31,11.9,67.5,0
Freestyle,92,172,23,9.8,77.3,1
Freestyle,61,161,26,15.1,51.4,0
Greco-Roman,82,164,25,8.8,80.8,1
Greco-Roman,130,182,24,18.4,74.3,1
Greco-Roman,55,158,23,5.2,55.2,0
Freestyle,92,167,30,10.2,75.4,1
Greco-Roman,63,165,23,10.3,70.9,0
Freestyle,65,169,28,10.8,63.4,0
Greco-Roman,67,158,21,11.3,59.4,0
Freestyle,70,170,30,5.9,86.7,1
Freestyle,92,183,27,8.9,76.2,1
Freestyle,86,170,25,10.9,74.5,0
Greco-Roman,67,167,20,11.0,65.0,0
Freestyle,74,164,32,11.8,70.3,0
Greco-Roman,60,165,26,11.7,59.6,0
Freestyle,79,160,26,13.4,62.3,0
Greco-Roman,67,165,29,11.9,62.1,0
Freestyle,70,169,19,11.0,70.1,0
Freestyle,61,164,25,11.6,57.1,0
Greco-Roman,55,162,20,8.4,55.4,0
Freestyle,65,155,20,7.1,55.1,0
Greco-Roman,87,168,25,10.8,70.0,0
Greco-Roman,82,173,26,10.5,81.9,1
Freestyle,57,164,22,13.3,61.8,0
Greco-Roman,60,161,23,8.8,74.8,1
Greco-Roman,63,163,19,9.4,55.4,0
Greco-Roman,97,169,28,10.1,79.7,0
Freestyle,65,168,18,12.6,54.0,0
Freestyle,57,157,29,11.1,63.2,0
Greco-Roman,72,169,25,6.9,71.9,0
Greco-Roman,87,175,21,8.5,83.8,1
Greco-Roman,97,166,22,11.8,70.3,1
Freestyle,92,176,18,12.8,65.5,0
Greco-Roman,72,167,23,11.9,62.3,0
Freestyle,86,169,22,9.8,72.4,0
Freestyle,61,161,22,13.0,58.6,0
Freestyle,57,157,22,12.8,46.2,0
Freestyle,61,157,22,10.7,61.2,0
Freestyle,125,188,24,16.1,86.0,1
Greco-Roman,130,185,28,21.3,87.2,1
Freestyle,74,168,27,8.7,77.7,0
Greco-Roman,72,171,28,8.7,65.3,0
Greco-Roman,82,178,20,10.4,75.2,0
Greco-Roman,97,181,30,6.5,87.8,1
Freestyle,125,187,24,21.6,75.9,0
Greco-Roman,87,180,26,10.1,88.2,1
Greco-Roman,55,159,18,10.7,57.1,0
Greco-Roman,82,170,24,9.8,78.2,1
Greco-Roman,60,165,18,9.0,66.7,0
Greco-Roman,130,188,25,19.4,82.4,0
Greco-Roman,55,158,23,6.1,62.0,0
Freestyle,125,188,28,19.5,85.3,1
Freestyle,97,176,31,8.8,88.0,1
Greco-Roman,97,178,27,9.2,93.1,1
Freestyle,65,172,20,14.2,60.7,0
Greco-Roman,67,164,31,9.6,69.0,0
Greco-Roman,77,168,24,11.9,67.0,0
Freestyle,74,167,24,5.1,71.6,1
Greco-Roman,130,186,27,26.1,70.3,0
Greco-Roman,97,178,18,6.9,82.7,0
Freestyle,57,161,24,11.9,54.6,0
Freestyle,97,175,22,12.2,75.8,0
Greco-Roman,97,174,33,9.9,90.4,1
Greco-Roman,97,168,26,6.9,86.6,1
Greco-Roman,60,154,26,7.2,73.0,0
Greco-Roman,63,162,32,8.2,67.2,0
Greco-Roman,60,154,30,12.8,57.5,0
Freestyle,70,167,21,9.0,75.8,1
Freestyle,92,170,25,5.0,88.6,1
Freestyle,74,160,23,10.0,67.6,0
Greco-Roman,77,170,26,15.2,64.3,0
Freestyle,57,163,25,9.2,68.9,1
Greco-Roman,130,189,18,13.8,99.0,1
Freestyle,86,178,32,8.1,75.9,1
Freestyle,57,157,19,11.0,59.6,0
Greco-Roman,72,159,27,10.6,71.1,0
Freestyle,86,167,28,10.9,75.6,1
Greco-Roman,82,166,28,11.4,70.9,1
Freestyle,125,182,26,19.6,82.2,1
Freestyle,70,163,20,7.0,72.9,1
Freestyle,79,160,23,7.1,71.4,0
Greco-Roman,67,158,18,14.1,57.5,0
Freestyle,86,169,23,11.5,70.8,0
Freestyle,79,163,20,7.8,76.1,0
Freestyle,65,165,23,11.2,67.2,1
Freestyle,70,163,24,11.8,60.2,0
Greco-Roman,60,153,27,10.3,72.0,1
Greco-Roman,130,177,26,10.7,94.0,1
Freestyle,57,164,29,13.2,62.0,0
Freestyle,70,162,27,11.2,73.8,0
Greco-Roman,72,164,20,6.8,87.5,1
Freestyle,125,189,29,17.0,86.5,1
Greco-Roman,82,169,31,10.2,77.6,1
Greco-Roman,87,170,22,8.0,80.9,1
Freestyle,79,172,29,7.7,77.7,1
Freestyle,61,164,26,15.0,53.1,0
Freestyle,70,162,25,6.9,75.7,1
Greco-Roman,67,164,30,9.6,71.0,0
Freestyle,74,167,28,12.8,74.0,0
Freestyle,125,187,27,28.2,75.4,0
Greco-Roman,72,165,23,12.3,55.1,0
Greco-Roman,63,163,23,6.7,68.9,1
Freestyle,79,176,28,8.9,81.4,1
Freestyle,125,190,31,18.0,88.0,1
Greco-Roman,60,168,26,8.5,59.5,0
Greco-Roman,60,149,28,11.1,62.8,1
Greco-Roman,63,165,19,13.2,53.2,0
Freestyle,61,153,30,11.8,54.2,0
Freestyle,92,167,27,12.4,78.9,1
Freestyle,79,172,28,11.2,64.0,0
Greco-Roman,72,169,21,11.2,66.2,0
Freestyle,125,184,26,13.8,99.8,1
Greco-Roman,67,159,22,10.0,66.6,0
Freestyle,97,177,24,6.7,90.1,1
Greco-Roman,77,173,31,9.9,64.5,0
Freestyle,74,173,18,7.9,76.1,1
Freestyle,97,182,23,7.6,95.0,1
Freestyle,97,171,25,6.0,91.7,1
Greco-Roman,63,158,26,8.7,67.3,0
Greco-Roman,97,177,23,8.3,80.0,1
Freestyle,79,167,21,6.4,74.3,0
Greco-Roman,55,161,22,8.3,63.8,0
Freestyle,125,190,30,14.9,89.3,1
Freestyle,79,165,23,11.8,70.4,1
Greco-Roman,55,160,27,14.1,49.7,0
Freestyle,92,177,21,9.5,81.8,1
Freestyle,74,164,32,7.2,73.8,1
Greco-Roman,130,176,22,13.7,83.6,1
Freestyle,74,165,26,5.0,86.6,1
Freestyle,79,162,19,8.5,62.8,0
Greco-Roman,55,162,20,10.0,60.2,0
Freestyle,61,168,28,12.6,59.0,0
Freestyle,57,164,27,8.7,58.9,0
Greco-Roman,97,182,26,9.4,96.6,1
Greco-Roman,60,156,21,6.1,69.1,1
Freestyle,125,181,24,15.0,89.1,1
Greco-Roman,55,162,27,11.1,59.6,0
Freestyle,79,167,20,7.7,74.3,1
Freestyle,92,172,23,14.2,68.5,0
Freestyle,74,161,22,10.1,72.2,0
Greco-Roman,130,191,27,18.4,77.2,0
Greco-Roman,67,161,22,10.7,63.3,1
Greco-Roman,63,163,18,6.6,65.0,0
Greco-Roman,55,158,18,8.0,61.0,0
Freestyle,97,179,32,9.6,82.6,1
Freestyle,74,173,29,11.3,74.4,1
Freestyle,65,164,21,8.4,67.9,0
Greco-Roman,55,153,25,12.7,54.6,0
Freestyle,74,166,21,10.7,76.6,1
Freestyle,70,166,21,10.6,60.4,0
Greco-Roman,97,176,23,13.7,75.3,0
Freestyle,125,188,30,25.3,65.3,0
Freestyle,65,166,23,11.9,70.0,0
Greco-Roman,97,176,24,10.2,82.8,1
Freestyle,125,183,33,25.1,62.1,0
Greco-Roman,55,161,18,7.9,63.7,0
Greco-Roman,72,164,21,14.9,53.6,0
Freestyle,65,169,27,8.0,66.2,0
Freestyle,61,163,27,9.2,63.7,1
Freestyle,70,165,26,7.5,72.1,0
Freestyle,70,153,28,9.8,60.7,0
Freestyle,65,157,21,11.6,62.1,0
Greco-Roman,77,168,25,5.2,80.0,1
Greco-Roman,87,171,22,14.0,58.2,0
Greco-Roman,60,159,27,9.5,63.4,0
Greco-Roman,60,156,24,12.4,60.6,0
Greco-Roman,130,191,30,20.4,89.1,1
Freestyle,65,163,18,9.3,65.5,0
Greco-Roman,82,167,22,10.3,74.8,0
Greco-Roman,63,162,26,12.1,68.7,0
Greco-Roman,77,173,28,9.5,80.6,1
Freestyle,61,170,21,7.2,69.0,1
Greco-Roman,87,166,20,12.1,71.5,0
Greco-Roman,63,166,32,10.4,60.7,1
Greco-Roman,130,180,21,19.9,81.0,0
Greco-Roman,87,175,23,5.0,81.7,1
Greco-Roman,82,172,18,6.9,79.7,1
Freestyle,57,155,20,11.2,55.6,0
Freestyle,97,179,20,8.6,77.7,1
Greco-Roman,67,159,26,9.8,66.2,0
Freestyle,57,162,24,9.8,62.5,0
Freestyle,79,169,26,7.5,83.1,1
Freestyle,79,170,26,11.5,71.7,0
Freestyle,70,161,23,8.7,75.9,0
Freestyle,79,162,22,9.4,74.7,0
Freestyle,61,157,26,12.5,58.8,0
Greco-Roman,67,159,24,7.8,74.0,0
Greco-Roman,67,171,22,7.4,64.7,0
Freestyle,86,173,32,11.0,79.4,1
Freestyle,97,176,26,9.2,85.8,0
Greco-Roman,67,168,28,14.6,68.9,0
Freestyle,125,183,26,25.7,72.4,0
Greco-Roman,67,173,26,10.3,61.5,0
Freestyle,65,171,32,12.6,59.9,0
Greco-Roman,130,189,23,13.6,92.1,1
Greco-Roman,72,171,18,14.0,61.4,0
Greco-Roman,63,160,29,11.8,67.5,0
Greco-Roman,97,180,25,9.5,80.4,0
Freestyle,125,184,25,21.0,84.3,0
Greco-Roman,60,158,28,8.1,70.1,1
Freestyle,74,164,31,14.0,70.4,0
Greco-Roman,72,163,30,9.2,63.6,0
Greco-Roman,67,160,26,9.8,63.4,0
Greco-Roman,55,151,27,8.3,60.0,0
Greco-Roman,130,188,31,22.0,71.3,0
Greco-Roman,130,186,23,21.5,83.1,1
Freestyle,65,162,29,11.0,58.6,0
Freestyle,57,163,21,9.5,59.2,0
Freestyle,57,163,21,10.2,56.2,0
Greco-Roman,72,163,26,10.3,60.1,0
Freestyle,57,158,19,5.0,71.7,1
Greco-Roman,130,187,27,21.5,75.7,1
Greco-Roman,130,193,25,25.1,77.7,0
Greco-Roman,55,156,25,10.6,60.8,0
Greco-Roman,77,167,28,5.6,88.1,1
Freestyle,92,174,26,12.8,72.9,0
Greco-Roman,77,172,31,13.9,73.3,0
Greco-Roman,72,173,18,14.5,59.8,0
Greco-Roman,55,162,28,7.4,64.4,0
Greco-Roman,87,172,28,11.2,80.4,0
Greco-Roman,67,177,18,11.9,57.0,0
Freestyle,79,168,25,9.4,70.1,0
Freestyle,61,161,18,13.1,54.6,0
Greco-Roman,63,160,25,8.5,63.0,0
Freestyle,74,170,27,9.7,67.8,1
Greco-Roman,130,185,18,18.1,86.0,0
Freestyle,97,175,23,8.1,89.1,1
Greco-Roman,60,158,24,13.6,55.1,0
Freestyle,57,163,27,8.7,70.3,0
Greco-Roman,67,174,27,7.0,70.6,0
Greco-Roman,87,166,20,13.3,72.4,1
Freestyle,79,173,21,6.6,74.7,1
Freestyle,125,193,28,20.3,86.3,1
Greco-Roman,63,171,26,8.4,65.9,0
Freestyle,125,185,24,12.5,97.5,1
