Style,Weight_KG,Height_CM,Age,Body_Fat_Percent,Strength_Score,Medal_Winner
Freestyle,65,163,18,10.4,59.7,0
Freestyle,86,161,29,5.0,76.7,1
Greco-Roman,55,148,20,12.5,51.0,1
Freestyle,57,154,24,14.5,56.7,0
Freestyle,79,165,34,9.1,82.0,1
Greco-Roman,60,158,23,10.9,60.5,0
Freestyle,79,161,29,12.0,76.5,0
Greco-Roman,87,175,31,6.2,79.9,1
Greco-Roman,130,186,23,26.0,78.2,0
Freestyle,74,164,28,11.2,71.2,0
Freestyle,57,169,28,10.2,64.7,0
Greco-Roman,55,153,30,9.1,61.8,0
Freestyle,125,186,18,6.1,105.0,1
Freestyle,92,176,18,15.5,71.6,0
Greco-Roman,77,168,27,10.5,75.6,1
Freestyle,79,168,30,12.4,69.2,1
Greco-Roman,63,171,27,8.9,58.6,0
Freestyle,79,167,32,11.3,71.1,1
Greco-Roman,60,157,21,9.0,59.3,0
Freestyle,92,173,25,9.5,89.5,1
Greco-Roman,130,188,22,12.4,96.4,1
Greco-Roman,72,166,33,7.5,67.1,0
Greco-Roman,67,157,31,8.8,69.9,0
Greco-Roman,87,165,21,8.7,72.0,1
Greco-Roman,55,155,23,12.3,52.2,0
Freestyle,57,160,26,8.9,64.8,0
Freestyle,74,170,24,13.1,70.3,0
Freestyle,92,174,24,9.9,81.7,1
Greco-Roman,63,158,30,6.3,64.3,0
Greco-Roman,87,174,27,6.3,86.4,1
Freestyle,97,177,35,9.8,76.3,1
Greco-Roman,55,155,21,8.7,66.9,0
Freestyle,70,166,23,12.8,66.4,0
Greco-Roman,97,181,23,8.5,86.1,1
Freestyle,65,165,23,8.6,58.5,0
Greco-Roman,77,155,25,8.5,74.6,0
Greco-Roman,55,157,23,8.2,66.2,0
Freestyle,61,166,24,10.8,67.0,1
Greco-Roman,72,164,27,5.7,73.5,1
Greco-Roman,63,160,21,7.9,69.2,0
Greco-Roman,87,169,30,6.7,81.6,1
Greco-Roman,130,181,18,19.9,86.3,1
Freestyle,74,170,19,10.3,68.0,1
Freestyle,65,166,26,9.6,82.9,1
Greco-Roman,60,161,28,7.5,66.9,0
Freestyle,65,161,30,11.0,66.3,0
Freestyle,61,169,18,6.2,67.2,0
Greco-Roman,82,169,25,12.2,65.7,0
Freestyle,74,166,18,8.7,68.0,0
Greco-Roman,82,171,21,11.3,83.7,1
Greco-Roman,60,163,24,10.9,67.3,0
Freestyle,79,168,21,9.7,80.1,1
Greco-Roman,87,163,29,5.3,82.0,0
Freestyle,57,163,26,10.3,60.2,0
Freestyle,74,172,23,11.7,80.4,0
Greco-Roman,130,182,26,20.6,85.4,0
Greco-Roman,72,169,25,10.0,76.4,1
Freestyle,92,177,25,8.4,77.9,1
Freestyle,74,167,22,13.8,63.7,0
Freestyle,79,169,20,8.8,77.4,1
Greco-Roman,97,173,19,9.5,74.8,0
Greco-Roman,87,166,32,18.2,72.8,0
Freestyle,86,172,21,8.7,78.3,1
Greco-Roman,77,174,18,12.1,59.7,0
Greco-Roman,87,170,31,6.9,75.5,0
Greco-Roman,63,162,21,10.3,61.6,0
Freestyle,86,172,34,15.4,68.8,0
Freestyle,57,163,23,10.2,69.4,0
Freestyle,125,185,25,9.9,103.2,1
Freestyle,57,156,25,10.2,62.3,0
Freestyle,65,164,26,11.3,62.9,0
Greco-Roman,130,194,21,20.1,78.2,0
Greco-Roman,87,173,22,8.0,80.3,1
Freestyle,125,188,34,22.0,66.6,0
Greco-Roman,87,174,23,5.0,88.0,1
Freestyle,65,158,21,9.5,63.7,0
Freestyle,86,173,29,10.3,88.5,1
Greco-Roman,55,161,23,9.5,58.5,0
Greco-Roman,77,169,31,7.7,77.8,1
Freestyle,86,169,28,13.2,68.1,0
Freestyle,65,163,30,10.4,62.6,0
Freestyle,79,169,27,8.6,72.9,0
Freestyle,70,176,30,12.6,72.3,0
Freestyle,125,188,25,18.7,84.3,1
Freestyle,57,162,33,10.0,66.4,1
Freestyle,61,159,25,5.1,65.8,1
Greco-Roman,97,172,23,8.3,80.8,1
Greco-Roman,60,161,24,7.2,55.5,0
Greco-Roman,130,187,22,19.1,90.0,1
Freestyle,97,175,27,8.9,81.7,1
Greco-Roman,82,165,21,9.7,82.4,1
Freestyle,57,157,28,10.3,60.0,0
Freestyle,92,171,28,9.7,80.9,1
Greco-Roman,67,173,24,10.8,55.9,0
Greco-Roman,60,157,27,9.0,76.1,1
Freestyle,70,165,25,9.0,74.0,0
Greco-Roman,82,173,24,8.5,74.2,0
Freestyle,125,194,25,24.2,77.1,0
Greco-Roman,77,170,27,7.6,82.2,1
Greco-Roman,72,168,25,10.5,76.6,1
Greco-Roman,130,196,29,21.4,84.9,0
Freestyle,97,174,26,5.1,99.6,1
Greco-Roman,55,155,27,12.2,58.6,0
Freestyle,92,175,24,7.6,82.4,1
Greco-Roman,82,168,18,10.4,60.7,0
Greco-Roman,55,163,30,11.6,63.2,0
Greco-Roman,67,161,28,6.3,72.3,1
Greco-Roman,55,164,18,11.5,58.4,0
Freestyle,86,168,26,11.8,76.1,0
Greco-Roman,55,161,21,9.6,59.1,0
Freestyle,61,170,18,8.8,60.6,1
Greco-Roman,67,162,18,9.9,65.6,0
Freestyle,97,179,23,12.1,79.1,0
Greco-Roman,67,164,27,8.3,66.8,0
Freestyle,92,175,24,8.0,79.4,1
Greco-Roman,87,169,30,13.2,76.4,0
Freestyle,65,161,18,12.5,59.7,0
Freestyle,57,160,33,10.1,59.7,0
Greco-Roman,63,168,27,13.2,65.7,0
Freestyle,86,164,32,10.3,81.2,1
Freestyle,61,164,25,9.4,61.3,0
Greco-Roman,130,186,24,17.4,92.3,1
Greco-Roman,82,180,24,8.1,87.0,1
Freestyle,61,164,26,10.0,67.9,0
Freestyle,79,167,31,13.6,62.8,0
Greco-Roman,60,155,25,13.9,55.9,0
Freestyle,86,173,28,5.2,83.0,1
Greco-Roman,67,170,18,12.3,67.7,0
Greco-Roman,87,174,25,9.0,81.7,1
Greco-Roman,72,169,18,9.5,62.1,0
Freestyle,65,163,25,11.4,61.5,0
Greco-Roman,63,156,24,5.1,76.6,1
Freestyle,65,168,25,10.2,63.3,0
Freestyle,57,163,23,8.7,60.3,0
Freestyle,65,160,22,10.3,63.4,0
Greco-Roman,55,162,26,11.5,65.0,0
Greco-Roman,97,180,27,13.7,72.0,1
Greco-Roman,55,162,27,7.8,64.6,0
Freestyle,92,175,25,9.5,77.7,0
Greco-Roman,67,162,25,6.8,79.3,0
Freestyle,79,175,31,8.1,79.0,0
Freestyle,79,171,23,10.8,73.1,1
Greco-Roman,55,165,25,9.2,64.1,0
Freestyle,61,164,18,11.2,64.4,0
Greco-Roman,87,182,29,9.5,81.6,1
Freestyle,74,171,24,9.8,74.1,0
Freestyle,61,164,30,14.7,54.0,0
Freestyle,97,181,21,9.0,87.5,1
Freestyle,57,160,20,8.0,56.8,0
Freestyle,65,163,29,6.8,77.0,1
Greco-Roman,72,171,24,6.4,71.8,1
Greco-Roman,82,167,23,10.3,68.2,0
Freestyle,57,160,24,14.4,46.0,0
Freestyle,86,181,25,14.1,74.7,0
Freestyle,61,157,24,8.3,70.1,0
Greco-Roman,55,157,18,11.8,47.7,0
Greco-Roman,97,180,29,12.4,78.4,1
Greco-Roman,130,201,27,18.7,84.9,0
Freestyle,97,177,28,5.8,85.4,1
Freestyle,97,182,31,9.2,77.8,1
Greco-Roman,77,163,23,10.3,69.5,1
Greco-Roman,87,174,23,9.8,72.0,1
Freestyle,74,164,25,5.9,69.4,1
Greco-Roman,60,163,24,10.5,69.5,0
Freestyle,86,177,22,12.3,69.4,0
Freestyle,79,174,27,9.0,73.8,0
Greco-Roman,130,186,26,9.3,103.2,1
Freestyle,74,170,20,13.7,56.0,0
Greco-Roman,97,177,37,9.2,73.0,0
Freestyle,97,173,28,12.6,71.7,0
Greco-Roman,63,159,25,12.3,57.3,0
Freestyle,86,172,26,15.1,63.5,0
Greco-Roman,130,188,20,20.2,76.2,0
Freestyle,65,165,26,10.8,64.5,0
Freestyle,97,184,22,11.4,86.8,0
Freestyle,86,169,23,5.9,82.2,0
Freestyle,125,184,23,19.4,76.1,0
Greco-Roman,63,164,23,7.2,64.8,0
Greco-Roman,130,178,27,11.3,98.6,1
Greco-Roman,97,176,22,5.7,81.3,1
Freestyle,57,166,27,8.7,67.3,0
Greco-Roman,67,162,26,8.6,70.3,1
Greco-Roman,63,159,28,5.0,78.4,1
Greco-Roman,82,169,27,11.6,86.7,1
Greco-Roman,63,162,21,9.2,70.2,0
Freestyle,70,172,21,11.7,74.5,1
Greco-Roman,67,162,18,13.6,62.1,0
Greco-Roman,67,164,27,12.5,62.5,0
Greco-Roman,63,161,29,11.1,65.2,0
Greco-Roman,72,164,20,11.6,66.0,1
Freestyle,57,161,20,11.5,56.5,0
Greco-Roman,97,172,28,15.7,66.6,0
Greco-Roman,87,173,18,10.5,74.1,0
Greco-Roman,63,159,32,10.4,64.2,0
Greco-Roman,60,163,27,5.9,71.7,0
Freestyle,65,161,25,10.0,71.1,1
Freestyle,125,187,30,21.3,74.5,0
Freestyle,97,177,21,8.3,79.8,0
Greco-Roman,63,160,27,7.7,75.9,1
Greco-Roman,77,162,24,12.7,69.4,1
Greco-Roman,60,158,24,11.7,70.3,0
Greco-Roman,55,162,31,6.8,62.9,0
Greco-Roman,97,175,21,11.1,76.5,1
Freestyle,92,174,18,8.5,77.3,1
Greco-Roman,67,160,31,8.6,65.4,0
Freestyle,125,181,29,12.6,96.4,1
Freestyle,74,170,28,11.6,60.9,0
Greco-Roman,67,166,25,10.5,69.4,0
Freestyle,57,160,23,14.4,59.5,0
Freestyle,92,171,23,11.5,73.1,0
Freestyle,125,191,20,19.3,70.7,0
Freestyle,70,160,25,8.3,72.1,0
Freestyle,57,163,24,7.4,73.2,0
Freestyle,70,159,27,10.8,68.3,0
Freestyle,57,160,30,10.9,66.1,0
Greco-Roman,97,178,20,7.9,83.7,1
Greco-Roman,60,162,28,9.7,54.9,0
Freestyle,125,188,37,18.3,78.5,0
Greco-Roman,77,158,30,10.2,66.9,0
Greco-Roman,97,171,22,11.7,79.1,1
Freestyle,70,161,23,9.4,76.6,1
Greco-Roman,97,175,27,13.0,79.8,1
Greco-Roman,55,159,24,10.6,55.4,0
Freestyle,57,159,20,5.0,64.0,0
Greco-Roman,60,172,26,11.3,66.8,0
Freestyle,125,190,26,16.0,86.4,0
Freestyle,125,183,23,11.3,96.4,1
Freestyle,92,169,30,8.5,79.0,1
Greco-Roman,97,179,23,13.1,78.1,1
Greco-Roman,97,180,23,9.3,84.1,1
Freestyle,74,173,29,8.2,74.1,1
Greco-Roman,77,169,22,9.8,69.2,1
Freestyle,125,187,23,21.5,81.6,1
Greco-Roman,130,196,24,14.2,86.0,1
Freestyle,79,169,27,6.1,84.4,1
Greco-Roman,67,165,30,11.9,66.1,0
Greco-Roman,77,171,23,10.1,74.1,0
Freestyle,97,174,24,9.1,88.8,1
Greco-Roman,60,156,18,10.9,66.9,0
Freestyle,97,179,23,6.1,82.5,1
Freestyle,97,165,25,7.7,91.4,1
Greco-Roman,72,161,21,8.6,64.4,0
Greco-Roman,77,167,26,9.4,65.3,0
Greco-Roman,67,159,26,9.2,67.5,0
Greco-Roman,63,170,25,6.4,68.0,1
Greco-Roman,60,163,19,8.8,62.0,0
Greco-Roman,60,156,24,11.0,72.4,0
Greco-Roman,63,164,24,11.9,64.0,0
Freestyle,61,153,24,12.3,65.7,0
Greco-Roman,67,167,19,8.9,59.9,0
Greco-Roman,63,168,28,9.6,59.2,0
Freestyle,97,188,25,9.8,75.7,1
Freestyle,70,162,24,9.8,63.7,0
Freestyle,65,159,20,6.3,63.8,0
Freestyle,86,172,20,7.7,71.5,1
Greco-Roman,130,181,25,19.5,89.1,1
Greco-Roman,77,177,25,7.9,74.9,0
Freestyle,92,172,31,8.8,83.6,1
Freestyle,97,185,18,5.5,71.4,1
Greco-Roman,130,194,18,15.2,92.1,1
Freestyle,97,176,32,13.0,72.8,1
Freestyle,61,157,23,9.5,65.1,0
Greco-Roman,97,170,19,11.1,81.7,1
Greco-Roman,97,170,21,9.4,91.8,1
Greco-Roman,87,170,26,11.1,79.9,1
Greco-Roman,67,160,27,10.3,67.3,0
Freestyle,65,162,30,9.2,70.4,1
Greco-Roman,67,158,19,11.7,69.1,0
Freestyle,57,161,18,7.7,65.8,1
Freestyle,92,171,32,9.0,89.4,1
Greco-Roman,130,184,20,16.5,92.1,1
Freestyle,65,161,22,10.0,64.1,0
Greco-Roman,130,182,29,16.6,92.1,1
Freestyle,125,188,28,27.6,74.6,0
Greco-Roman,77,176,26,10.7,74.4,0
Freestyle,125,190,25,18.4,71.7,0
Freestyle,74,179,23,9.4,80.6,1
Freestyle,97,178,27,12.0,78.6,1
Greco-Roman,97,177,24,11.5,75.0,1
Freestyle,97,184,25,13.3,78.9,0
Greco-Roman,82,165,30,10.9,74.4,1
Greco-Roman,97,175,25,6.4,90.5,1
Freestyle,74,180,26,11.5,62.9,0
Greco-Roman,60,158,18,12.6,62.9,0
Freestyle,86,167,22,14.0,75.0,0
Greco-Roman,55,155,23,10.6,57.0,0
Greco-Roman,130,190,23,17.6,79.8,0
Freestyle,65,160,29,7.8,76.7,0
Freestyle,65,164,27,11.6,60.7,0
Freestyle,86,172,36,13.6,72.6,1
Greco-Roman,87,172,25,8.6,72.4,1
Freestyle,57,164,26,9.9,59.0,0
Freestyle,70,157,26,8.6,71.8,1
Freestyle,92,169,31,17.7,66.7,0
Freestyle,61,168,20,6.9,75.7,1
Greco-Roman,67,164,21,11.5,65.9,0
Greco-Roman,130,184,25,26.8,81.6,0
Greco-Roman,77,163,19,7.8,68.8,0
Greco-Roman,55,156,28,6.0,72.7,1
Greco-Roman,130,185,29,12.7,96.9,1
Greco-Roman,77,167,33,13.5,64.0,0
Greco-Roman,55,158,20,7.7,60.4,0
Greco-Roman,87,176,21,9.5,79.8,0
Freestyle,125,192,24,20.3,80.8,0
Greco-Roman,63,163,20,8.1,67.3,0
Freestyle,65,170,18,12.6,64.5,0
Freestyle,79,168,26,9.5,71.3,1
Freestyle,70,163,22,5.0,71.7,1
Freestyle,57,157,29,10.6,64.7,0
Freestyle,86,172,23,16.9,65.6,0
Greco-Roman,55,153,27,11.9,61.7,0
Freestyle,65,158,25,11.0,67.4,0
Freestyle,74,157,27,8.9,79.3,1
Greco-Roman,97,180,31,12.7,72.6,0
Greco-Roman,82,170,19,9.7,78.9,1
Freestyle,61,166,23,9.0,65.6,0
Freestyle,65,161,20,10.8,68.0,0
Greco-Roman,130,183,30,19.0,81.7,0
Greco-Roman,60,165,18,9.0,57.9,0
Freestyle,70,165,20,8.4,66.7,0
Greco-Roman,67,167,28,9.6,67.0,0
Freestyle,57,160,18,11.2,58.8,0
Freestyle,92,178,18,9.1,74.4,1
Greco-Roman,72,169,24,9.1,76.9,1
Greco-Roman,97,175,27,6.9,81.4,0
Freestyle,74,164,28,13.7,62.2,0
Freestyle,125,181,25,17.9,78.8,0
Greco-Roman,130,180,25,15.1,96.5,1
Freestyle,65,162,25,6.6,64.0,0
Freestyle,97,178,27,10.1,82.3,1
Freestyle,65,159,25,6.9,74.4,1
Freestyle,92,174,20,9.6,77.2,0
Freestyle,125,188,21,16.4,87.4,1
Greco-Roman,60,160,28,9.4,69.2,0
Greco-Roman,55,166,33,11.6,48.7,0
Greco-Roman,87,170,19,10.2,76.7,0
Freestyle,97,172,25,13.8,76.5,0
Freestyle,65,167,23,13.7,62.4,0
Freestyle,97,173,27,6.4,84.3,1
Greco-Roman,60,164,19,12.1,58.9,0
Freestyle,79,171,23,7.9,75.0,1
Greco-Roman,63,160,29,10.0,62.3,0
Freestyle,125,190,21,21.6,73.5,0
Freestyle,61,163,19,12.5,58.1,0
Freestyle,61,157,18,10.5,55.6,0
Freestyle,79,164,24,9.7,70.8,0
Freestyle,92,176,31,11.0,75.9,1
Greco-Roman,130,184,19,20.3,86.2,1
Greco-Roman,67,166,24,8.5,74.3,1
Greco-Roman,67,155,20,10.2,71.0,1
Greco-Roman,130,185,23,16.1,90.1,1
Freestyle,74,162,24,7.9,69.5,0
Freestyle,70,169,23,11.5,64.1,0
Freestyle,70,166,19,10.7,66.4,0
Greco-Roman,97,174,18,9.8,79.4,0
Freestyle,97,169,31,8.1,85.9,1
Freestyle,86,170,21,9.8,81.1,1
Freestyle,79,174,26,10.5,69.2,0
Freestyle,125,183,19,18.6,77.3,0
Freestyle,79,171,25,5.9,77.2,1
Freestyle,86,171,34,11.3,66.9,0
Greco-Roman,97,175,22,13.8,76.0,1
Greco-Roman,87,172,24,9.4,83.5,1
Greco-Roman,67,165,21,10.2,66.7,0
Greco-Roman,97,175,26,7.1,83.2,1
Freestyle,61,157,30,14.6,55.4,0
Greco-Roman,72,164,26,9.7,70.1,1
Freestyle,57,162,26,8.2,66.2,0
Greco-Roman,72,167,23,7.3,80.7,0
Greco-Roman,87,175,28,9.9,80.6,1
Freestyle,125,190,23,12.8,90.8,1
Greco-Roman,55,168,24,12.6,54.9,0
Greco-Roman,72,161,30,9.4,76.1,0
Greco-Roman,63,175,27,11.8,62.9,0
Greco-Roman,77,168,30,11.3,70.2,0
Greco-Roman,82,182,30,11.5,73.8,0
Freestyle,86,165,23,10.4,76.5,0
Freestyle,70,171,29,10.4,65.7,0
Freestyle,125,183,27,23.0,78.6,0
Freestyle,61,154,19,8.1,61.0,0
Greco-Roman,97,171,21,13.1,69.4,0
Greco-Roman,67,163,23,13.0,59.4,0
Greco-Roman,60,157,23,5.7,62.4,0
Freestyle,57,162,26,8.1,60.4,0
Greco-Roman,67,164,27,7.8,67.3,0
Freestyle,74,166,33,14.6,65.6,0
Greco-Roman,130,179,22,18.1,84.6,1
Freestyle,61,166,26,9.7,63.3,0
Freestyle,125,187,21,5.2,94.5,1
Greco-Roman,60,165,24,9.8,58.5,0
Freestyle,57,161,29,7.6,64.1,0
Greco-Roman,67,166,28,11.9,63.4,0
Greco-Roman,97,180,22,11.3,75.9,1
Greco-Roman,82,172,21,12.7,71.8,0
Greco-Roman,60,162,28,8.4,63.9,1
Greco-Roman,130,180,31,12.1,86.6,0
Greco-Roman,63,165,25,8.4,58.5,0
Freestyle,79,172,22,11.1,77.9,1
Freestyle,61,161,26,11.0,63.0,0
Greco-Roman,82,161,29,16.1,63.8,0
Freestyle,74,163,18,10.8,70.2,0
Greco-Roman,72,170,29,12.2,64.7,0
Greco-Roman,97,176,29,7.3,90.5,1
Freestyle,57,164,24,12.2,61.6,0
Freestyle,70,162,21,8.2,72.4,0
Freestyle,86,174,18,10.7,72.8,0
Freestyle,74,166,21,9.2,66.6,1
Freestyle,61,162,26,12.8,59.6,0
Greco-Roman,60,161,26,5.7,66.9,1
Greco-Roman,55,164,26,10.7,58.7,0
Greco-Roman,82,176,25,10.6,75.8,1
Greco-Roman,130,189,32,21.7,78.2,0
Freestyle,97,178,23,10.8,77.2,1
Greco-Roman,67,168,25,7.7,78.5,1
Greco-Roman,72,168,38,10.4,69.4,0
Freestyle,57,160,26,12.6,69.3,0
Greco-Roman,63,163,18,6.9,62.2,0
Freestyle,97,173,27,11.9,85.0,1
Greco-Roman,82,175,21,14.2,67.2,0
Greco-Roman,60,157,18,12.7,48.8,0
Greco-Roman,77,168,21,11.0,74.8,0
Greco-Roman,72,169,22,10.5,75.6,0
Freestyle,86,169,22,11.7,74.9,1
Greco-Roman,130,190,20,10.7,101.6,1
Freestyle,65,160,24,11.3,63.3,0
Freestyle,97,176,24,12.7,75.4,1
Greco-Roman,67,155,26,8.4,75.4,1
Freestyle,74,162,23,9.7,71.0,0
Freestyle,70,163,18,8.6,68.2,0
Greco-Roman,77,164,25,13.0,64.6,0
Freestyle,61,162,26,13.3,59.7,0
Freestyle,65,170,20,14.2,58.5,0
Greco-Roman,87,169,27,14.0,64.4,0
Greco-Roman,63,168,28,9.2,60.5,0
Freestyle,86,173,22,6.0,80.7,1
Freestyle,86,172,25,9.5,71.3,0
Freestyle,125,183,24,14.7,88.8,0
Freestyle,79,174,26,9.4,79.9,1
Greco-Roman,97,178,23,9.3,90.2,1
Greco-Roman,63,172,29,11.1,65.9,0
Greco-Roman,97,169,23,13.2,82.6,1
Greco-Roman,60,159,27,9.4,71.9,0
Greco-Roman,67,167,18,13.7,55.7,0
Greco-Roman,63,162,24,14.3,53.8,0
Freestyle,97,174,26,12.0,83.5,1
Freestyle,65,168,22,11.7,57.0,0
Greco-Roman,63,156,27,9.7,68.5,0
Greco-Roman,72,164,23,5.5,77.7,0
Greco-Roman,87,175,22,9.1,75.0,1
Freestyle,97,175,28,5.8,80.9,1
Greco-Roman,82,164,28,12.0,75.4,0
Greco-Roman,130,189,30,17.8,91.7,1
Freestyle,70,163,25,6.0,71.2,0
Freestyle,79,167,23,6.1,74.5,1
Freestyle,57,161,23,8.4,64.4,0
Freestyle,97,177,20,14.7,67.8,0
Freestyle,97,173,26,10.3,93.5,1
Greco-Roman,87,171,24,9.9,89.9,1
Freestyle,70,165,24,15.1,55.7,0
Freestyle,57,153,25,8.1,61.6,0
Freestyle,79,173,24,7.6,72.4,1
Greco-Roman,77,172,22,10.7,67.1,0
Freestyle,74,167,22,7.4,71.4,0
Freestyle,97,177,26,11.5,86.5,1
Greco-Roman,77,164,27,5.0,67.5,1
Freestyle,79,159,32,12.1,74.9,0
Greco-Roman,77,167,19,9.8,64.0,0
Greco-Roman,60,169,21,11.5,58.0,0
Freestyle,57,155,24,11.3,56.7,0
Freestyle,65,163,26,5.4,78.0,1
Greco-Roman,72,167,23,10.7,67.5,0
Greco-Roman,130,193,21,23.8,71.1,0
Greco-Roman,72,170,30,9.6,72.4,0
Greco-Roman,72,167,31,14.7,55.9,0
Freestyle,86,175,30,15.9,61.7,0
Greco-Roman,87,164,20,11.3,72.7,0
Greco-Roman,97,179,29,8.7,89.3,1
Greco-Roman,87,172,21,12.4,67.3,0
Freestyle,74,166,31,7.5,80.5,0
Greco-Roman,77,169,23,8.0,78.5,1
Freestyle,57,165,25,10.5,64.3,0
Freestyle,74,162,19,11.4,79.8,1
Greco-Roman,130,187,28,24.8,82.0,1
Freestyle,92,177,18,12.9,72.5,0
Greco-Roman,72,169,19,10.3,79.9,1
Freestyle,125,192,24,24.1,70.9,0
Greco-Roman,72,175,20,13.1,63.4,1
Freestyle,57,156,25,7.7,72.1,1
Greco-Roman,67,160,21,10.5,60.6,0
Freestyle,74,164,32,10.9,80.4,0
Greco-Roman,72,169,28,9.3,69.2,0
Greco-Roman,63,161,26,11.2,63.1,0
Freestyle,65,161,26,5.0,69.1,1
Freestyle,65,160,27,9.7,74.7,0
Greco-Roman,87,171,29,7.2,84.2,1
Freestyle,86,172,31,10.9,70.8,1
Freestyle,97,172,20,10.4,77.2,0
Greco-Roman,55,163,21,10.4,68.7,0
Greco-Roman,67,166,24,14.4,63.3,0
Freestyle,57,161,18,7.1,65.7,0
Freestyle,57,156,21,13.4,59.6,0
