Style,Weight_KG,Height_CM,Age,Body_Fat_Percent,Strength_Score,Medal_Winner
Greco-Roman,77,167,26,11.7,65.5,0
Freestyle,79,173,27,8.6,74.0,0
Freestyle,92,163,18,10.2,75.5,0
Freestyle,74,160,19,12.2,66.4,0
Freestyle,70,166,22,5.0,75.4,1
Freestyle,70,168,25,6.9,68.2,0
Greco-Roman,87,174,27,15.3,66.5,0
Greco-Roman,87,172,24,6.7,87.0,1
Greco-Roman,87,176,30,5.1,79.2,0
Freestyle,74,159,20,6.5,78.4,1
Greco-Roman,82,174,28,11.6,69.8,1
Freestyle,79,169,28,7.6,75.1,0
Freestyle,92,186,21,12.6,73.5,0
Greco-Roman,77,178,32,8.0,76.3,1
Greco-Roman,87,172,28,13.0,72.9,1
Freestyle,70,160,21,11.0,73.8,1
Greco-Roman,60,157,23,7.7,67.8,1
Freestyle,65,164,20,7.6,72.6,0
Freestyle,74,166,27,13.1,59.8,0
Freestyle,97,172,22,11.0,79.0,1
Freestyle,125,187,22,12.8,87.1,1
Freestyle,65,159,18,10.8,62.5,0
Freestyle,65,164,33,7.4,72.7,1
Freestyle,92,165,19,10.5,68.7,1
Freestyle,86,169,26,11.1,77.3,1
Freestyle,86,174,24,9.8,80.6,1
Freestyle,92,173,29,10.9,79.8,0
Freestyle,74,175,19,5.7,77.3,1
Freestyle,125,180,18,19.8,77.8,0
Freestyle,125,184,30,16.7,93.7,1
Greco-Roman,63,163,27,9.8,57.3,0
Greco-Roman,77,171,20,10.5,69.4,0
Greco-Roman,82,169,26,6.5,76.0,0
Freestyle,79,166,25,12.0,75.0,1
Freestyle,74,169,24,13.6,65.5,0
Greco-Roman,97,181,20,10.1,85.1,1
Greco-Roman,82,166,30,9.6,68.0,0
Greco-Roman,63,152,19,6.6,63.1,1
Greco-Roman,55,170,29,8.6,60.5,0
Greco-Roman,87,168,25,11.4,69.5,0
Freestyle,70,161,23,8.2,69.6,0
Greco-Roman,67,162,23,10.0,65.9,0
Greco-Roman,87,175,19,5.0,82.8,1
Greco-Roman,97,177,20,12.8,82.8,1
Greco-Roman,82,171,25,8.3,71.4,1
Greco-Roman,87,168,25,11.4,74.4,0
Greco-Roman,77,166,21,11.7,61.6,0
Greco-Roman,87,167,27,14.4,77.3,0
Greco-Roman,130,191,26,23.2,80.9,0
Greco-Roman,87,167,24,8.5,88.1,1
Freestyle,61,150,24,5.4,70.6,1
Freestyle,125,184,31,16.6,85.5,1
Greco-Roman,87,170,24,14.8,69.1,0
Freestyle,92,172,24,10.2,83.6,1
Freestyle,65,165,23,10.8,62.0,0
Freestyle,74,166,27,10.7,67.5,0
Greco-Roman,72,175,27,13.8,56.4,0
Freestyle,92,182,22,6.3,83.4,1
Greco-Roman,67,164,21,7.2,70.0,0
Freestyle,125,193,23,15.6,81.6,1
Greco-Roman,130,193,18,20.0,87.6,0
Greco-Roman,87,171,29,11.6,81.9,1
Freestyle,125,190,25,19.7,80.2,1
Freestyle,74,172,30,9.5,68.8,0
Freestyle,70,166,24,9.3,64.2,0
Greco-Roman,77,167,26,11.2,75.8,1
Greco-Roman,130,185,19,22.4,78.1,0
Greco-Roman,72,163,20,6.1,73.4,1
Freestyle,79,167,22,5.0,76.2,0
Greco-Roman,63,161,25,11.3,72.5,1
Freestyle,70,160,21,6.8,75.2,0
Greco-Roman,130,188,20,24.1,76.5,0
Greco-Roman,97,176,21,14.0,70.9,0
Greco-Roman,87,170,25,5.0,86.4,1
Greco-Roman,82,166,23,6.2,81.9,1
Freestyle,97,170,18,5.8,82.0,1
Freestyle,74,172,26,6.3,82.8,1
Freestyle,125,182,22,18.9,84.4,1
Freestyle,74,168,18,10.9,75.1,1
Greco-Roman,67,167,18,6.8,70.4,0
Freestyle,74,164,33,8.9,64.9,0
Freestyle,65,160,18,9.8,62.7,0
Freestyle,86,176,26,12.0,80.1,1
Freestyle,61,167,28,14.8,49.6,0
Freestyle,92,174,21,9.3,75.3,1
Greco-Roman,72,169,23,8.8,70.4,1
Freestyle,92,173,24,15.1,73.1,0
Greco-Roman,55,160,31,12.2,58.6,0
Greco-Roman,87,179,28,14.2,65.3,0
Freestyle,125,179,21,16.7,76.0,0
Greco-Roman,87,173,24,12.0,64.5,0
Greco-Roman,87,178,31,9.2,77.3,0
Freestyle,125,181,30,20.4,89.1,1
Greco-Roman,77,170,21,13.7,66.1,0
Greco-Roman,55,165,27,9.0,68.2,0
Freestyle,125,179,25,20.8,75.3,0
Greco-Roman,77,164,24,10.9,76.0,1
Greco-Roman,82,171,28,8.9,81.6,1
Greco-Roman,60,161,19,11.5,61.5,0
Freestyle,86,173,26,8.6,83.2,1
Freestyle,125,181,35,18.3,69.0,0
Freestyle,92,171,32,11.4,84.3,0
Greco-Roman,87,174,30,11.0,75.7,0
Greco-Roman,77,171,26,10.5,77.1,1
Freestyle,79,174,29,11.5,73.4,0
Freestyle,125,197,20,24.0,76.7,0
Greco-Roman,130,185,26,17.2,90.2,1
Freestyle,86,173,29,10.9,75.4,1
Freestyle,74,170,27,8.2,80.3,1
Greco-Roman,130,188,20,19.8,81.0,0
Greco-Roman,60,165,25,9.8,67.1,1
Greco-Roman,72,161,19,8.4,69.5,0
Freestyle,97,179,25,15.4,76.0,0
Greco-Roman,130,187,32,15.4,93.0,1
Freestyle,70,156,19,9.2,65.0,0
Greco-Roman,60,160,25,12.9,55.7,0
Greco-Roman,67,169,21,11.9,64.0,0
Greco-Roman,67,162,18,11.9,69.3,0
Greco-Roman,55,156,21,5.5,61.9,0
Greco-Roman,77,158,30,9.5,74.1,0
Greco-Roman,63,169,22,11.2,62.4,0
Greco-Roman,87,168,23,13.8,71.1,0
Freestyle,125,194,19,18.2,77.1,0
Greco-Roman,77,174,20,12.5,68.3,0
Greco-Roman,67,161,21,16.1,53.1,0
Greco-Roman,82,168,21,5.0,78.8,1
Greco-Roman,60,164,23,12.7,52.3,0
Freestyle,61,166,20,15.0,55.4,0
Greco-Roman,72,178,27,11.1,68.9,0
Greco-Roman,55,162,20,11.8,64.1,0
Freestyle,79,172,29,10.0,83.1,1
Greco-Roman,77,176,27,9.0,75.2,0
Greco-Roman,82,176,25,8.8,65.1,0
Greco-Roman,60,166,27,13.2,61.3,0
Freestyle,70,166,24,10.1,62.8,0
Greco-Roman,63,167,22,11.8,60.1,0
Freestyle,79,171,27,9.2,77.6,1
Freestyle,74,167,25,7.4,79.4,0
Freestyle,74,165,19,13.6,70.4,1
Freestyle,57,159,18,6.1,70.7,0
Freestyle,92,170,31,13.5,81.6,0
Freestyle,79,166,22,13.6,64.1,0
Greco-Roman,67,153,31,10.4,65.5,0
Freestyle,57,162,26,7.3,57.1,0
Freestyle,61,173,36,10.0,62.0,0
Greco-Roman,97,180,28,7.0,85.1,1
Freestyle,57,167,22,11.2,56.2,0
Freestyle,86,164,29,8.8,76.1,1
Freestyle,74,169,18,9.9,73.7,0
Greco-Roman,55,161,28,11.1,60.6,0
Greco-Roman,60,169,20,9.7,55.6,0
Freestyle,57,164,24,10.5,61.6,0
Greco-Roman,82,165,27,11.8,76.1,1
Greco-Roman,63,169,25,8.9,65.3,0
Greco-Roman,87,170,29,10.3,77.5,0
Greco-Roman,55,164,18,13.8,56.9,0
Greco-Roman,82,171,21,8.2,77.2,1
Greco-Roman,63,164,26,8.6,66.4,0
Greco-Roman,87,166,27,13.4,70.7,0
Freestyle,74,168,25,11.9,62.7,0
Freestyle,86,176,25,12.7,83.7,1
Freestyle,79,165,26,5.0,77.1,1
Freestyle,61,166,27,10.7,73.3,0
Freestyle,70,161,19,7.8,72.4,1
Greco-Roman,77,168,18,13.3,59.8,0
Freestyle,92,174,23,9.5,81.6,1
Greco-Roman,77,165,22,8.0,76.4,0
Greco-Roman,55,158,29,7.4,58.7,0
Greco-Roman,55,172,26,11.3,61.9,0
Freestyle,61,160,26,7.0,80.6,1
Greco-Roman,77,168,19,14.7,60.8,0
Greco-Roman,72,163,25,15.4,56.5,0
Freestyle,97,179,22,7.6,84.8,1
Greco-Roman,97,178,22,8.8,84.1,1
Freestyle,97,180,29,6.8,93.6,1
Greco-Roman,63,160,23,9.4,56.7,0
Freestyle,92,171,25,6.7,90.8,1
Greco-Roman,77,173,27,6.2,77.9,1
Greco-Roman,130,181,30,14.6,86.4,1
Greco-Roman,87,169,23,10.8,74.5,0
Freestyle,70,159,19,10.9,63.1,0
Freestyle,74,168,26,10.6,77.3,0
Greco-Roman,63,167,28,7.1,76.4,1
Greco-Roman,60,169,28,5.3,65.6,0
Freestyle,86,168,25,11.7,70.0,0
Greco-Roman,60,160,29,16.7,61.5,0
Freestyle,79,177,18,8.8,67.5,0
Greco-Roman,82,167,27,9.5,71.1,0
Greco-Roman,67,174,26,8.6,68.6,1
Freestyle,97,173,19,13.4,80.6,1
Greco-Roman,63,167,27,7.1,74.8,0
Greco-Roman,67,160,23,8.2,81.0,1
Greco-Roman,130,190,23,22.3,83.5,1
Freestyle,57,159,18,10.9,61.7,0
Greco-Roman,97,179,33,14.3,73.5,0
Freestyle,70,157,24,9.5,63.1,0
Greco-Roman,72,161,23,8.5,69.5,1
Greco-Roman,97,171,22,5.0,91.0,1
Freestyle,97,173,29,5.0,89.0,1
Greco-Roman,72,162,24,10.2,73.7,1
Greco-Roman,82,181,26,10.9,59.8,0
Freestyle,57,162,26,6.3,61.0,0
Freestyle,92,172,28,11.6,75.7,0
Greco-Roman,130,191,23,17.2,85.4,1
Freestyle,92,180,23,13.0,71.3,0
Freestyle,57,159,23,9.8,60.3,0
Greco-Roman,87,177,21,11.3,77.8,0
Greco-Roman,77,176,23,9.9,64.0,0
Greco-Roman,77,170,23,10.9,66.8,0
Greco-Roman,77,168,28,9.8,77.8,1
Freestyle,79,165,24,10.4,69.3,0
Greco-Roman,87,174,20,11.0,65.5,0
Freestyle,79,166,22,11.2,63.7,0
Greco-Roman,67,168,26,12.1,64.9,0
Freestyle,86,172,19,5.0,83.9,1
Greco-Roman,55,151,30,12.0,64.1,0
Greco-Roman,63,168,20,12.8,60.8,0
Freestyle,57,167,24,6.7,76.7,1
Freestyle,97,179,18,9.9,77.8,1
Greco-Roman,77,160,25,11.0,73.1,1
Greco-Roman,60,167,27,14.0,66.3,0
Freestyle,61,159,22,7.6,70.4,0
Greco-Roman,55,161,25,15.3,51.6,0
Freestyle,70,165,23,11.6,54.8,0
Freestyle,86,166,19,13.5,69.3,0
Greco-Roman,130,191,24,22.5,82.3,0
Freestyle,125,178,24,19.7,90.0,1
Freestyle,125,181,26,17.3,84.9,1
Greco-Roman,72,165,21,11.9,64.6,0
Freestyle,79,170,25,13.6,62.8,0
Freestyle,70,170,18,8.9,69.7,0
Freestyle,97,179,21,12.2,87.1,1
Greco-Roman,82,159,23,6.9,80.6,1
Greco-Roman,60,164,25,6.1,60.1,0
Greco-Roman,72,163,24,13.7,66.2,0
Freestyle,57,160,26,14.7,56.5,0
Freestyle,79,164,23,11.8,68.5,0
Freestyle,86,178,18,13.4,71.1,0
Greco-Roman,67,168,22,7.1,65.2,0
Freestyle,92,174,25,9.7,83.8,1
Freestyle,92,185,25,9.1,82.5,1
Greco-Roman,72,169,20,8.0,66.9,0
Greco-Roman,82,170,23,10.5,71.3,1
Freestyle,92,172,25,7.7,86.7,1
Freestyle,86,170,24,6.8,78.1,0
Freestyle,70,162,26,11.0,63.9,0
Greco-Roman,82,171,19,10.6,74.3,0
Greco-Roman,97,171,30,7.1,90.2,1
Freestyle,65,171,24,12.0,60.6,0
Freestyle,125,190,22,22.4,72.0,0
Freestyle,79,173,24,9.2,73.6,0
Freestyle,92,170,29,11.9,67.2,0
Freestyle,97,173,26,8.3,85.3,1
Greco-Roman,60,164,23,12.0,56.3,0
Freestyle,79,167,19,9.4,69.1,1
Freestyle,57,159,26,10.5,58.9,0
Greco-Roman,67,156,21,10.0,68.4,0
Greco-Roman,130,189,28,22.0,90.0,0
Freestyle,61,166,26,6.9,59.8,0
Freestyle,70,164,29,11.2,71.1,0
Freestyle,61,161,23,8.3,72.8,1
Greco-Roman,63,164,30,10.7,60.1,0
Freestyle,65,167,27,13.7,56.6,0
Greco-Roman,77,163,29,13.2,62.9,0
Greco-Roman,55,162,24,10.2,65.3,1
Freestyle,70,161,28,8.5,76.3,1
Freestyle,65,168,26,9.5,70.8,0
Greco-Roman,97,172,25,9.6,88.1,1
Freestyle,65,168,26,8.8,73.3,0
Greco-Roman,97,180,26,8.2,85.0,1
Freestyle,70,162,20,11.1,68.6,0
Freestyle,79,163,22,12.3,70.9,0
Freestyle,125,184,25,15.6,87.6,1
Greco-Roman,97,164,23,14.1,70.6,0
Greco-Roman,55,168,26,6.6,68.2,0
Greco-Roman,72,172,18,9.6,65.5,0
Greco-Roman,72,173,28,7.1,73.3,1
Greco-Roman,130,193,24,23.6,79.3,0
Freestyle,97,173,24,9.3,81.6,1
Greco-Roman,67,157,18,8.5,67.0,0
Greco-Roman,77,166,31,9.7,70.0,1
Greco-Roman,97,178,22,8.4,95.6,1
Greco-Roman,87,165,20,10.0,78.4,1
Greco-Roman,97,179,32,5.7,91.5,1
Greco-Roman,63,160,28,11.3,67.6,0
Greco-Roman,55,158,22,10.3,63.8,0
Greco-Roman,72,166,24,13.2,57.3,0
Greco-Roman,55,147,27,9.9,63.5,0
Greco-Roman,87,166,26,13.7,81.1,0
Greco-Roman,77,166,22,8.5,80.7,1
Greco-Roman,82,167,19,13.0,71.4,0
Greco-Roman,60,173,18,14.9,49.4,0
Greco-Roman,82,173,18,6.1,71.5,1
Freestyle,86,170,20,14.2,71.0,0
Freestyle,65,168,20,8.3,70.3,0
Greco-Roman,60,166,32,11.1,57.4,0
Greco-Roman,55,163,20,9.4,58.6,0
Freestyle,125,196,22,16.6,81.6,0
Greco-Roman,63,157,19,16.5,51.0,0
Greco-Roman,82,168,25,10.0,71.4,1
Greco-Roman,67,171,18,12.2,63.7,0
Freestyle,86,177,27,12.0,82.6,1
Freestyle,79,171,26,11.7,77.1,0
Greco-Roman,82,177,23,12.9,62.6,0
Greco-Roman,97,170,23,5.4,89.9,1
Freestyle,65,164,31,11.7,57.0,0
Greco-Roman,97,173,38,10.8,72.4,0
Freestyle,70,167,24,10.6,59.1,0
Greco-Roman,63,166,26,8.1,71.4,1
Greco-Roman,87,171,23,8.9,77.2,1
Freestyle,125,185,23,18.8,78.1,0
Freestyle,70,165,21,7.9,64.7,0
Greco-Roman,77,164,25,9.2,70.5,0
Freestyle,61,160,28,9.2,77.8,0
Freestyle,79,172,33,7.3,77.6,1
Greco-Roman,55,162,23,11.4,56.0,0
Freestyle,70,170,22,10.1,73.7,0
Greco-Roman,77,166,25,9.7,81.1,0
Freestyle,65,164,29,11.2,62.9,0
Freestyle,97,178,25,11.6,76.0,0
Greco-Roman,55,161,28,12.6,59.2,0
Freestyle,92,172,18,5.0,83.2,1
Freestyle,57,153,26,6.4,72.5,1
Freestyle,86,178,26,12.0,75.8,1
Freestyle,74,172,30,11.1,60.6,0
Freestyle,125,185,18,23.1,73.2,0
Freestyle,125,193,21,14.0,93.8,1
Freestyle,70,162,24,15.3,66.5,0
Greco-Roman,130,184,24,27.1,72.8,0
Freestyle,65,155,24,10.1,71.0,0
Greco-Roman,60,162,23,9.7,68.6,0
Freestyle,70,156,21,11.8,66.6,1
Greco-Roman,87,162,22,5.0,83.7,1
Freestyle,125,180,20,22.4,75.4,0
Freestyle,86,165,27,12.4,69.8,1
Freestyle,125,187,18,17.9,80.5,1
Greco-Roman,55,149,27,9.7,58.0,0
Freestyle,65,161,26,9.2,59.7,0
Freestyle,57,161,26,6.6,73.4,1
Freestyle,61,152,24,11.5,72.9,0
Greco-Roman,55,169,28,10.2,58.2,0
Greco-Roman,67,168,22,9.8,65.1,0
Freestyle,125,180,22,12.6,85.8,1
Greco-Roman,97,175,26,10.5,83.2,1
Freestyle,79,167,32,10.2,74.1,0
Freestyle,70,160,22,10.6,70.5,0
Freestyle,125,183,34,15.9,89.7,1
Freestyle,97,179,31,7.1,85.3,1
Greco-Roman,130,186,21,16.5,85.3,1
Freestyle,70,165,27,12.2,73.1,0
Greco-Roman,72,164,24,6.8,69.9,1
Greco-Roman,63,163,28,8.1,66.8,1
Greco-Roman,72,163,25,9.2,70.3,0
Greco-Roman,67,160,23,11.3,68.0,1
Greco-Roman,63,169,20,12.5,51.6,0
Freestyle,97,177,27,11.5,85.1,1
Freestyle,125,182,23,19.5,83.4,0
Freestyle,61,160,28,13.3,56.7,0
Greco-Roman,72,162,20,15.9,68.7,0
Greco-Roman,97,177,29,11.4,79.3,1
Freestyle,92,179,29,8.6,78.4,1
Freestyle,70,159,19,15.4,58.3,0
Greco-Roman,55,156,27,6.3,63.0,0
Greco-Roman,77,171,31,9.7,76.6,1
Freestyle,92,174,21,8.6,78.1,0
Greco-Roman,67,166,24,10.1,70.0,0
Freestyle,79,166,27,9.9,80.7,1
Greco-Roman,55,164,34,10.9,52.1,0
Freestyle,61,167,24,6.3,64.5,0
Freestyle,57,159,18,7.1,64.4,0
Greco-Roman,63,166,27,7.2,82.1,1
Freestyle,86,175,23,11.3,67.7,0
Freestyle,57,165,26,11.0,59.1,0
Greco-Roman,77,174,33,11.7,68.8,0
Greco-Roman,67,172,24,13.0,73.4,0
Greco-Roman,63,163,32,9.7,58.4,0
Greco-Roman,87,181,27,10.6,72.3,1
Greco-Roman,82,171,26,11.9,74.0,0
Freestyle,125,182,27,16.3,91.2,1
Freestyle,57,165,23,10.5,59.2,0
Greco-Roman,87,175,21,14.6,66.0,0
Freestyle,70,163,24,13.0,69.3,0
Greco-Roman,55,155,19,11.9,44.8,0
Freestyle,65,162,26,6.6,75.7,1
Freestyle,65,157,24,13.3,64.2,0
Greco-Roman,72,169,25,9.7,76.4,0
Freestyle,125,179,24,18.4,87.7,0
Freestyle,61,168,24,8.8,61.5,0
Greco-Roman,72,167,20,7.6,62.4,1
Greco-Roman,87,176,23,5.0,78.5,0
Freestyle,125,188,24,15.3,86.2,1
Freestyle,61,164,25,9.8,64.4,0
Greco-Roman,60,163,23,11.7,64.8,0
Freestyle,61,158,21,8.3,66.8,0
Freestyle,65,173,25,9.5,62.7,0
Greco-Roman,60,167,24,9.2,70.7,0
Greco-Roman,63,162,22,7.1,74.1,0
Greco-Roman,67,155,31,5.0,72.9,0
Greco-Roman,60,162,26,5.0,70.1,1
Greco-Roman,72,165,26,9.2,71.4,0
Freestyle,65,165,25,12.7,55.4,0
Greco-Roman,82,174,21,10.5,77.8,1
Freestyle,125,190,25,22.0,78.8,1
Greco-Roman,63,167,18,5.3,71.5,1
Freestyle,65,166,21,9.2,54.5,0
Greco-Roman,130,178,21,19.1,85.4,1
Greco-Roman,60,159,22,11.0,58.8,1
Freestyle,74,164,20,6.9,77.7,1
Freestyle,125,181,19,7.1,94.1,1
Greco-Roman,87,168,25,11.3,73.6,0
Greco-Roman,87,180,24,12.5,72.5,0
Freestyle,86,172,25,11.7,81.7,1
Greco-Roman,67,167,18,9.5,70.5,0
Greco-Roman,82,156,19,8.6,68.7,1
Greco-Roman,87,168,18,9.5,78.5,1
Greco-Roman,67,163,27,13.4,59.0,0
Greco-Roman,77,163,23,9.6,74.9,1
Freestyle,79,172,25,11.6,68.0,0
Freestyle,86,172,23,8.0,75.6,1
Freestyle,70,172,22,7.8,65.1,0
Freestyle,65,161,27,8.6,69.3,0
Freestyle,86,176,22,11.2,72.8,0
Greco-Roman,67,163,19,10.3,66.8,0
Freestyle,74,164,20,14.5,67.1,0
Greco-Roman,130,184,24,15.0,78.6,0
Greco-Roman,60,158,24,11.8,63.1,0
Greco-Roman,63,158,29,9.6,57.0,0
Greco-Roman,77,170,29,9.8,74.6,0
Greco-Roman,60,161,27,11.4,60.5,0
Greco-Roman,67,168,28,12.6,61.8,0
Freestyle,74,166,26,10.6,79.1,1
Greco-Roman,60,162,18,9.5,59.9,0
Freestyle,79,174,19,8.7,69.0,0
Greco-Roman,77,159,24,5.0,79.8,1
Greco-Roman,82,179,22,11.1,72.4,1
Freestyle,125,187,18,20.8,75.3,0
Greco-Roman,97,178,21,9.5,91.3,1
Greco-Roman,55,164,29,8.0,63.3,0
Greco-Roman,87,173,27,10.1,82.8,1
Greco-Roman,55,161,25,14.3,60.9,0
Freestyle,57,163,29,11.4,58.1,1
Freestyle,97,175,26,7.8,91.1,1
Greco-Roman,72,167,23,6.3,72.7,0
Greco-Roman,77,156,31,8.4,69.8,1
Greco-Roman,97,168,28,12.4,87.3,1
Freestyle,92,175,28,10.9,81.5,1
Freestyle,61,162,18,8.4,60.5,0
Freestyle,74,164,21,5.5,73.2,0
Freestyle,97,176,21,8.1,76.5,1
Greco-Roman,63,164,26,12.3,59.3,0
Freestyle,125,190,24,14.7,93.1,1
Freestyle,79,172,19,8.1,78.9,1
Greco-Roman,60,165,18,7.3,64.9,0
Greco-Roman,63,152,25,9.7,65.9,0
Freestyle,97,173,24,7.3,89.5,1
Greco-Roman,87,178,23,11.6,68.1,0
Greco-Roman,77,174,24,12.1,67.7,0
Greco-Roman,82,172,31,6.4,82.2,1
Freestyle,65,161,34,12.9,60.7,0
Freestyle,61,160,19,8.7,64.4,0
Greco-Roman,60,159,25,14.1,68.5,0
Greco-Roman,60,165,30,11.0,58.2,0
Freestyle,97,175,19,12.0,72.5,0
Freestyle,65,160,27,9.5,65.1,0
Freestyle,97,185,23,8.2,89.6,1
Freestyle,65,168,30,6.4,68.2,0
Greco-Roman,87,172,27,9.9,74.7,1
Freestyle,61,162,28,7.0,75.3,1
Greco-Roman,87,171,27,6.3,86.6,1
Freestyle,61,158,24,10.5,73.0,0
Greco-Roman,63,168,19,9.1,68.6,0
Greco-Roman,82,164,27,16.8,66.5,0
Greco-Roman,60,155,26,10.7,59.9,0
Freestyle,86,165,18,13.1,64.9,0
Greco-Roman,60,158,26,8.0,71.5,0
Greco-Roman,67,160,32,11.5,68.2,0
Freestyle,65,165,28,13.8,65.0,0
Freestyle,61,161,24,10.7,62.1,0
Greco-Roman,55,161,21,9.6,64.4,0
Freestyle,79,160,28,7.2,85.9,1
Greco-Roman,72,160,21,6.6,75.7,1
Freestyle,61,169,25,9.1,74.8,0
Freestyle,61,157,26,11.4,67.3,0
Freestyle,65,166,27,8.7,73.9,1
Greco-Roman,63,166,22,5.5,65.0,0
Greco-Roman,55,163,24,8.1,63.6,0
Greco-Roman,63,161,25,8.1,73.8,1
Freestyle,57,164,26,10.8,64.9,0
Freestyle,97,176,25,12.1,81.8,1
Greco-Roman,97,182,19,13.5,71.4,0
Freestyle,125,179,21,22.5,69.8,0
Freestyle,125,187,28,23.5,72.6,0
Freestyle,97,178,24,12.2,82.7,1
Greco-Roman,55,165,23,7.8,59.6,0
Greco-Roman,60,167,24,10.8,65.7,1
Greco-Roman,67,163,29,9.0,67.2,0
Freestyle,79,180,25,10.8,80.5,1
Freestyle,86,170,27,10.8,74.1,0
Freestyle,79,166,25,11.2,69.5,1
Greco-Roman,130,184,24,18.1,85.3,1
Freestyle,79,168,25,10.8,58.6,0
